actual,predicted,error,abs_error
29595.999999999985,43798.006004101335,-14202.00600410135,14202.00600410135
19027.25000000001,15577.008880125994,3450.2411198740174,3450.2411198740174
23158.18,24196.700357752095,-1038.5203577520952,1038.5203577520952
15180.519999999995,16247.741042913241,-1067.2210429132465,1067.2210429132465
50311.28000000002,41695.437998369154,8615.842001630866,8615.842001630866
16821.87000000001,11447.712206983362,5374.157793016648,5374.157793016648
11274.209999999992,9219.651310210538,2054.5586897894536,2054.5586897894536
25234.709999999992,30045.331257915903,-4810.621257915911,4810.621257915911
20361.969999999994,16836.898669861886,3525.0713301381074,3525.0713301381074
10384.04999999999,9266.271660024058,1117.7783399759319,1117.7783399759319
12807.770000000004,8873.76121448603,3934.0087855139736,3934.0087855139736
10474.62000000001,6391.396676393221,4083.2233236067887,4083.2233236067887
9973.769999999995,9145.450525398952,828.3194746010431,828.3194746010431
22568.54,20942.173290175855,1626.3667098241458,1626.3667098241458
27072.999999999993,38175.96943917051,-11102.96943917052,11102.96943917052
76712.42000000001,81238.19049015865,-4525.77049015864,4525.77049015864
29986.709999999995,25785.019469057585,4201.690530942411,4201.690530942411
33295.75000000003,23911.620240598804,9384.129759401225,9384.129759401225
89445.99999999997,53088.07546636259,36357.92453363738,36357.92453363738
44055.55000000001,83228.8715522307,-39173.32155223069,39173.32155223069
44375.509999999995,50944.237756471455,-6568.72775647146,6568.72775647146
57098.50999999996,85435.38626564197,-28336.876265642008,28336.876265642008
9908.910000000002,12408.381277075412,-2499.4712770754104,2499.4712770754104
15222.900000000005,16696.1946457617,-1473.2946457616963,1473.2946457616963
6999.7199999999975,17770.775706082528,-10771.05570608253,10771.05570608253
57763.00000000002,56781.495576536516,981.5044234635061,981.5044234635061
6800.669999999995,8086.8661399120465,-1286.1961399120519,1286.1961399120519
11486.619999999994,18289.299632339855,-6802.679632339861,6802.679632339861
19397.46999999999,22288.014403936588,-2890.5444039365975,2890.5444039365975
20098.29000000001,24780.727740502924,-4682.437740502912,4682.437740502912
10198.47999999999,10207.291237867303,-8.81123786731223,8.81123786731223
97977.95000000007,45108.94868584293,52869.00131415714,52869.00131415714
18195.200000000015,15556.020637276006,2639.1793627240095,2639.1793627240095
8550.590000000004,31964.806921447762,-23414.216921447758,23414.216921447758
7796.57,9382.065173617108,-1585.4951736171079,1585.4951736171079
55243.14000000002,36242.61640246639,19000.523597533633,19000.523597533633
21805.73999999999,26023.682278945864,-4217.942278945873,4217.942278945873
51592.92000000001,50604.453740706944,988.466259293069,988.466259293069
65504.20000000001,53505.98246540474,11998.217534595271,11998.217534595271
20495.65000000001,19634.19209748164,861.4579025183702,861.4579025183702
45693.66000000002,39985.49112812647,5708.168871873546,5708.168871873546
61950.98999999999,62993.70294949659,-1042.7129494965993,1042.7129494965993
61894.46000000005,47340.064763428774,14554.395236571276,14554.395236571276
30637.400000000023,23025.680839576744,7611.719160423279,7611.719160423279
37659.60999999998,40136.56553463663,-2476.955534636654,2476.955534636654
20090.29,20815.677040502953,-725.387040502952,725.387040502952
52012.30000000002,42732.42761974568,9279.872380254339,9279.872380254339
10300.999999999993,7205.418304309517,3095.5816956904755,3095.5816956904755
10259.119999999999,8938.783432805107,1320.3365671948923,1320.3365671948923
58025.84999999997,96699.52061627772,-38673.67061627775,38673.67061627775
24764.219999999998,40247.41300051177,-15483.193000511772,15483.193000511772
52686.99999999999,40653.6178786155,12033.382121384493,12033.382121384493
5297.939999999999,5400.864808331912,-102.92480833191348,102.92480833191348
66014.00000000003,66205.5175761949,-191.51757619487762,191.51757619487762
3891.5000000000027,4175.357685270251,-283.8576852702481,283.8576852702481
9142.96,9076.592163827618,66.36783617238143,66.36783617238143
62750.81000000002,62245.31662916354,505.49337083647697,505.49337083647697
27809.10000000002,21477.594176117986,6331.505823882035,6331.505823882035
478040.0499999999,321166.0619780216,156873.9880219783,156873.9880219783
4940.000000000003,23167.34504350454,-18227.345043504538,18227.345043504538
15127.070000000003,10713.30342349825,4413.766576501754,4413.766576501754
135202.59999999992,62861.05984518346,72341.54015481647,72341.54015481647
155104.00999999995,161977.55147654112,-6873.54147654117,6873.54147654117
14739.090000000013,13318.156886826406,1420.9331131736071,1420.9331131736071
81995.00000000001,84831.62010575748,-2836.6201057574654,2836.6201057574654
235853.8400000002,188928.5215344539,46925.3184655463,46925.3184655463
95853.49999999993,89362.01112021385,6491.488879786077,6491.488879786077
27101.579999999984,45080.72163852193,-17979.141638521945,17979.141638521945
3397.92,2850.1880548571585,547.7319451428416,547.7319451428416
22758.999999999996,18559.48093168788,4199.519068312118,4199.519068312118
46558.689999999966,26732.769882053963,19825.920117946003,19825.920117946003
34519.21000000002,25207.081630841752,9312.128369158268,9312.128369158268
25834.76999999999,23929.782924055173,1904.9870759448168,1904.9870759448168
11765.45000000001,17767.26782565423,-6001.817825654221,6001.817825654221
31315.500000000025,15331.462156608546,15984.03784339148,15984.03784339148
2076.9999999999995,5568.460710502583,-3491.460710502584,3491.460710502584
5589.500000000001,5172.228641773681,417.27135822631953,417.27135822631953
12084.629999999994,12114.105248628326,-29.475248628332338,29.475248628332338
17883.69999999999,18879.735229549096,-996.0352295491066,996.0352295491066
31785.279999999988,39645.65952166904,-7860.379521669052,7860.379521669052
81718.79000000005,44976.490262908876,36742.299737091176,36742.299737091176
38449.68000000002,43087.57281217097,-4637.892812170947,4637.892812170947
7045.649999999997,4904.9010641595305,2140.7489358404664,2140.7489358404664
8793.429999999998,31914.024957528392,-23120.594957528396,23120.594957528396
125266.77,61890.270265600426,63376.49973439958,63376.49973439958
5339.089999999999,18969.08130933494,-13629.991309334939,13629.991309334939
17760.199999999997,25987.063357889372,-8226.863357889375,8226.863357889375
30336.660000000003,14032.708056562606,16303.951943437398,16303.951943437398
22574.15,31250.008803016084,-8675.858803016083,8675.858803016083
9469.890000000003,15577.008880125994,-6107.1188801259905,6107.1188801259905
88896.50999999998,90977.32743194407,-2080.8174319440877,2080.8174319440877
57258.00000000001,66655.62064362553,-9397.620643625523,9397.620643625523
84515.15999999999,37146.37451768393,47368.78548231606,47368.78548231606
13530.979999999992,27048.723978949754,-13517.743978949762,13517.743978949762
97375.05000000003,103941.91171200723,-6566.861712007201,6566.861712007201
3531.0,3423.718146341665,107.28185365833497,107.28185365833497
22056.369999999984,27204.294861970244,-5147.924861970259,5147.924861970259
24503.799999999992,27683.352289079045,-3179.5522890790526,3179.5522890790526
8876.279999999999,30970.859471372678,-22094.57947137268,22094.57947137268
30466.300000000003,42089.91667955725,-11623.61667955725,11623.61667955725
9650.139999999998,9511.175248472517,138.96475152748098,138.96475152748098
36546.96999999999,49481.67771962537,-12934.707719625381,12934.707719625381
15575.490000000013,11609.233770033945,3966.2562299660676,3966.2562299660676
6030.389999999996,10315.824953778607,-4285.434953778611,4285.434953778611
97289.74000000003,52918.968412042246,44370.77158795779,44370.77158795779
33836.64000000001,24559.342316841557,9277.29768315845,9277.29768315845
56999.28000000001,39278.188119927356,17721.091880072658,17721.091880072658
10844.859999999997,11602.355655501045,-757.4956555010485,757.4956555010485
69200.47999999995,49699.51783883793,19500.962161162024,19500.962161162024
6988.609999999998,15955.524046743563,-8966.914046743565,8966.914046743565
19156.199999999997,17935.874421119635,1220.3255788803617,1220.3255788803617
23654.899999999987,15017.313351679773,8637.586648320213,8637.586648320213
11902.93000000001,21255.18917494577,-9352.259174945762,9352.259174945762
15197.229999999998,17728.561267213776,-2531.331267213778,2531.331267213778
35210.58999999999,36891.23878011746,-1680.6487801174735,1680.6487801174735
217768.8199999998,90270.63519811833,127498.18480188148,127498.18480188148
53913.52000000003,41347.808634778965,12565.711365221068,12565.711365221068
5649.119999999999,5328.704147822823,320.415852177176,320.415852177176
9307.039999999999,8888.98054064003,418.05945935996897,418.05945935996897
86138.24000000006,70153.33446196656,15984.905538033505,15984.905538033505
7104.4699999999975,7340.734173661733,-236.26417366173519,236.26417366173519
103657.58999999991,104215.45117738482,-557.8611773849116,557.8611773849116
14789.140000000009,13993.970520605752,795.169479394257,795.169479394257
23064.81,25766.715124055267,-2701.9051240552653,2701.9051240552653
21535.100000000017,25029.557145406492,-3494.4571454064753,3494.4571454064753
7711.880000000002,5605.707862556282,2106.17213744372,2106.17213744372
4378.19,8559.891129482023,-4181.701129482023,4181.701129482023
188938.16999999984,274890.2587115661,-85952.08871156626,85952.08871156626
17994.000000000007,11866.636905784362,6127.363094215645,6127.363094215645
26210.039999999986,25601.876372135484,608.1636278645019,608.1636278645019
24079.250000000015,33833.43239862489,-9754.182398624878,9754.182398624878
15869.809999999994,17610.55135448196,-1740.7413544819647,1740.7413544819647
10230.870000000006,9481.433886368668,749.4361136313382,749.4361136313382
134702.7200000001,49484.59884936327,85218.12115063681,85218.12115063681
35974.149999999994,41814.80604499952,-5840.656044999523,5840.656044999523
123625.0000000001,56753.45794864372,66871.54205135637,66871.54205135637
17647.220000000016,23089.890526759387,-5442.670526759372,5442.670526759372
18620.31000000001,31947.35202938361,-13327.042029383603,13327.042029383603
44359.850000000006,41612.9732517032,2746.8767482968033,2746.8767482968033
48332.57999999999,37153.7045210953,11178.875478904687,11178.875478904687
40761.41,36654.70637534344,4106.703624656562,4106.703624656562
49073.49999999996,24620.46574480542,24453.034255194543,24453.034255194543
10728.29,13302.514400956383,-2574.224400956382,2574.224400956382
23188.78999999998,37626.431033200344,-14437.641033200365,14437.641033200365
19181.549999999985,14032.708056562606,5148.841943437379,5148.841943437379
6556.929999999996,11883.942089763328,-5327.012089763332,5327.012089763332
56565.16999999998,64481.31424282734,-7916.144242827366,7916.144242827366
19903.049999999992,24984.26738009683,-5081.217380096838,5081.217380096838
57738.710000000014,51964.579173562095,5774.130826437919,5774.130826437919
126572.45000000006,94857.88787169583,31714.562128304227,31714.562128304227
3850.0000000000023,7679.046103695689,-3829.046103695687,3829.046103695687
21182.68,24867.569279280855,-3684.8892792808547,3684.8892792808547
21163.02000000002,41948.66657895963,-20785.64657895961,20785.64657895961
21538.02999999999,24084.680630611016,-2546.650630611024,2546.650630611024
41907.53000000001,25975.041549570888,15932.488450429126,15932.488450429126
13860.56000000001,10723.595992164423,3136.964007835588,3136.964007835588
10526.710000000003,16790.74358567082,-6264.033585670819,6264.033585670819
163638.03999999995,109486.82239917303,54151.217600826916,54151.217600826916
17022.850000000002,18161.462951979716,-1138.6129519797141,1138.6129519797141
18901.340000000004,21682.503013966176,-2781.163013966172,2781.163013966172
74211.99999999996,69132.05857951658,5079.941420483374,5079.941420483374
10066.119999999992,7389.166818616295,2676.9531813836966,2676.9531813836966
4485.359999999999,8105.875101195906,-3620.515101195907,3620.515101195907
13470.319999999998,20363.61398656821,-6893.293986568211,6893.293986568211
92157.02000000008,112362.72747719316,-20205.70747719308,20205.70747719308
8542.999999999995,9205.897096538441,-662.8970965384469,662.8970965384469
51898.26000000002,48199.037119746296,3699.222880253721,3699.222880253721
22678.7,39627.64534975203,-16948.945349752026,16948.945349752026
40241.83999999998,28904.948094737956,11336.891905262026,11336.891905262026
66300.15000000005,76955.68355474873,-10655.533554748676,10655.533554748676
204925.55000000002,192808.36627408364,12117.183725916373,12117.183725916373
40008.08,32400.082616665954,7607.997383334048,7607.997383334048
13585.960000000003,17310.723069573683,-3724.7630695736807,3724.7630695736807
71684.98000000005,46352.526530044575,25332.45346995548,25332.45346995548
36550.00000000003,38356.51716935746,-1806.5171693574302,1806.5171693574302
11174.39,18703.98788999922,-7529.597889999222,7529.597889999222
22324.14999999999,15267.785925724042,7056.364074275949,7056.364074275949
15697.250000000007,36861.18531589639,-21163.935315896386,21163.935315896386
18770.000000000015,20946.58347429982,-2176.583474299805,2176.583474299805
10850.720000000003,9725.168051012726,1125.5519489872768,1125.5519489872768
15833.949999999992,36949.457220202916,-21115.507220202926,21115.507220202926
20231.630000000012,21207.474673388748,-975.8446733887358,975.8446733887358
13882.329999999989,10561.907801680838,3320.422198319151,3320.422198319151
25501.000000000004,16502.702772433313,8998.29722756669,8998.29722756669
4895.279999999997,9119.007319715027,-4223.72731971503,4223.72731971503
6762.139999999994,10098.429702495916,-3336.289702495922,3336.289702495922
41373.48999999999,42883.13061405616,-1509.6406140561667,1509.6406140561667
39839.09000000001,43083.774478875705,-3244.6844788756935,3244.6844788756935
3958.6800000000003,4320.965513612561,-362.28551361256086,362.28551361256086
19357.89,23941.735498172013,-4583.845498172013,4583.845498172013
12367.399999999989,14061.862400244383,-1694.4624002443943,1694.4624002443943
6158.660000000002,11711.083877085899,-5552.423877085897,5552.423877085897
31638.450000000015,26895.753715460494,4742.696284539521,4742.696284539521
58504.98999999996,34646.89255128925,23858.09744871071,23858.09744871071
248817.0000000001,105811.80529997828,143005.19470002182,143005.19470002182
10470.030000000006,10207.928576573855,262.1014234261511,262.1014234261511
34062.890000000014,34035.17066098535,27.719339014664,27.719339014664
6817.959999999998,7875.293432362686,-1057.3334323626877,1057.3334323626877
122771.90999999996,71447.12266210823,51324.78733789173,51324.78733789173
18683.410000000007,16725.332373272646,1958.0776267273613,1958.0776267273613
8649.730000000007,9663.56506354496,-1013.8350635449533,1013.8350635449533
46350.23,177563.99071299136,-131213.76071299135,131213.76071299135
20495.07000000001,18703.98788999922,1791.0821100007888,1791.0821100007888
2881.22,5609.22698315982,-2728.00698315982,2728.00698315982
16343.000000000005,17992.033911929975,-1649.0339119299697,1649.0339119299697
38303.59,41136.74922142262,-2833.1592214226257,2833.1592214226257
46700.029999999984,51171.30929459462,-4471.279294594635,4471.279294594635
44463.350000000006,15130.904567964584,29332.44543203542,29332.44543203542
4032.740000000003,6861.097015690762,-2828.3570156907595,2828.3570156907595
171348.6699999999,116325.7396436237,55022.93035637619,55022.93035637619
42176.16999999997,161831.508977829,-119655.33897782904,119655.33897782904
56255.59999999996,22671.144082757037,33584.45591724293,33584.45591724293
37029.00000000001,44670.44664087754,-7641.446640877533,7641.446640877533
7268.600000000006,9676.215719054724,-2407.6157190547183,2407.6157190547183
13677.699999999988,13504.96293898046,172.73706101952848,172.73706101952848
9530.19000000001,11244.544940173868,-1714.3549401738583,1714.3549401738583
31890.270000000015,30222.809325387265,1667.4606746127502,1667.4606746127502
30422.099999999995,35618.15924173381,-5196.059241733816,5196.059241733816
9010.090000000006,15791.721897978576,-6781.63189797857,6781.63189797857
87473.30000000005,114319.59636298816,-26846.296362988112,26846.296362988112
12840.400000000009,8971.287212060248,3869.112787939761,3869.112787939761
30445.65,25591.92416788623,4853.725832113771,4853.725832113771
8075.940000000001,10558.879534772203,-2482.939534772201,2482.939534772201
37787.42000000001,66607.08675013369,-28819.666750133678,28819.666750133678
4309.200000000001,9205.897096538441,-4896.697096538441,4896.697096538441
105929.57999999996,106470.9875832733,-541.4075832733361,541.4075832733361
7192.449999999996,7805.868214533597,-613.4182145336008,613.4182145336008
5763.000000000004,11741.723157567618,-5978.723157567614,5978.723157567614
124033.18000000001,121960.53441838657,2072.6455816134403,2072.6455816134403
32683.66999999999,16156.769228541678,16526.900771458313,16526.900771458313
18865.920000000013,17170.08826802611,1695.8317319739035,1695.8317319739035
51147.250000000015,34546.61939497539,16600.630605024628,16600.630605024628
28688.620000000006,22392.99911181279,6295.620888187215,6295.620888187215
24530.820000000018,29188.292164436753,-4657.472164436735,4657.472164436735
20987.75999999998,23754.7631163443,-2767.00311634432,2767.00311634432
1911.9999999999995,11511.815495458724,-9599.815495458724,9599.815495458724
258689.90000000008,235874.65586245724,22815.244137542846,22815.244137542846
11830.840000000004,6726.287831482718,5104.552168517286,5104.552168517286
45523.50000000001,62211.5302344131,-16688.03023441309,16688.03023441309
56271.10000000001,25027.95820717448,31243.141792825532,31243.141792825532
34419.51,34453.16726034972,-33.657260349718854,33.657260349718854
23023.909999999996,34764.24198307375,-11740.331983073753,11740.331983073753
12118.99999999999,30455.850744988387,-18336.8507449884,18336.8507449884
40833.04000000004,44787.83832555634,-3954.7983255563013,3954.7983255563013
244973.58000000013,188082.6412526397,56890.93874736043,56890.93874736043
26811.239999999987,19694.32150327055,7116.918496729439,7116.918496729439
6807.239999999995,6865.2492455764,-58.00924557640519,58.00924557640519
47382.43,60645.45702002889,-13263.027020028887,13263.027020028887
46354.0,27157.898153086233,19196.101846913767,19196.101846913767
38087.480000000025,41647.689033488445,-3560.2090334884197,3560.2090334884197
12543.439999999995,15415.917151425452,-2872.477151425457,2872.477151425457
458325.9000000001,163634.91621858097,294690.9837814191,294690.9837814191
50633.05000000002,43563.92684632443,7069.123153675588,7069.123153675588
18252.74000000001,19522.584485587777,-1269.8444855877678,1269.8444855877678
39572.570000000036,28589.12931718654,10983.440682813496,10983.440682813496
264442.4499999999,151684.1419278604,112758.30807213951,112758.30807213951
70954.92,61237.97536805345,9716.94463194655,9716.94463194655
15756.499999999998,16578.136435264907,-821.6364352649089,821.6364352649089
8737.579999999996,7747.498623833592,990.081376166404,990.081376166404
7382.909999999994,10084.930078832142,-2702.020078832147,2702.020078832147
47942.55000000003,63748.92340522011,-15806.373405220082,15806.373405220082
15663.609999999999,11301.393142751154,4362.2168572488445,4362.2168572488445
16182.230000000003,17785.8347521472,-1603.6047521471955,1603.6047521471955
47803.819999999985,29618.849682679942,18184.970317320043,18184.970317320043
47231.98000000003,45349.28468673139,1882.6953132686394,1882.6953132686394
10449.12000000001,8271.260186722051,2177.859813277959,2177.859813277959
14342.84,28009.133741813326,-13666.293741813326,13666.293741813326
17170.309999999998,17574.408566221493,-404.0985662214953,404.0985662214953
23367.959999999992,16002.52926126852,7365.430738731471,7365.430738731471
12588.499999999993,16191.868405202242,-3603.368405202249,3603.368405202249
29188.380000000012,28974.694382761314,213.6856172386979,213.6856172386979
278171.3099999998,242747.1596412859,35424.15035871393,35424.15035871393
31500.009999999984,38442.060978682566,-6942.050978682582,6942.050978682582
71734.60000000005,83956.69156949814,-12222.091569498094,12222.091569498094
48087.950000000026,40934.85716231667,7153.092837683354,7153.092837683354
19000.999999999985,14229.96985239449,4771.030147605496,4771.030147605496
6427.210000000001,7679.046103695689,-1251.8361036956885,1251.8361036956885
40398.740000000034,37439.935887086685,2958.804112913349,2958.804112913349
43848.09000000003,39222.53366554395,4625.55633445608,4625.55633445608
44163.98,42006.385869242244,2157.5941307577596,2157.5941307577596
14525.120000000003,8843.218606673681,5681.901393326321,5681.901393326321
95828.03000000003,89953.83283804971,5874.1971619503165,5874.1971619503165
75390.94999999995,103469.30257321331,-28078.352573213357,28078.352573213357
7008.889999999994,11778.956585303406,-4770.066585303412,4770.066585303412
23183.41,34849.70673457478,-11666.296734574778,11666.296734574778
124505.15000000008,139350.41906478853,-14845.269064788445,14845.269064788445
14178.000000000004,12725.679699021379,1452.3203009786248,1452.3203009786248
49550.009999999966,26528.537061621093,23021.472938378873,23021.472938378873
73554.33000000006,49359.0657083933,24195.264291606763,24195.264291606763
65986.14999999998,32677.89851355137,33308.251486448615,33308.251486448615
33350.55000000002,31963.853513260354,1386.6964867396637,1386.6964867396637
19016.070000000003,26624.265595498775,-7608.195595498772,7608.195595498772
64945.87999999995,106279.29342281038,-41333.41342281044,41333.41342281044
13049.330000000005,16432.14597539035,-3382.8159753903456,3382.8159753903456
256054.1699999999,198267.51616902504,57786.65383097486,57786.65383097486
41550.68,46417.12246054713,-4866.442460547129,4866.442460547129
7862.999999999996,13195.728043049668,-5332.728043049672,5332.728043049672
120013.77,227735.23274983617,-107721.46274983617,107721.46274983617
20926.21,19685.89992291425,1240.310077085749,1240.310077085749
143211.15000000005,61473.034227838114,81738.11577216194,81738.11577216194
50277.55999999997,63655.12223290415,-13377.56223290418,13377.56223290418
33776.90000000001,34721.74750814879,-944.8475081487777,944.8475081487777
32175.46000000003,54189.0059753742,-22013.545975374174,22013.545975374174
2503.7400000000002,6536.216371642477,-4032.4763716424764,4032.4763716424764
4443.100000000002,4519.479846247792,-76.37984624778983,76.37984624778983
38855.14000000003,31601.886381456174,7253.253618543855,7253.253618543855
34764.389999999985,28518.34283374625,6246.047166253735,6246.047166253735
16717.840000000007,14196.860856687246,2520.979143312761,2520.979143312761
34521.48000000002,38652.38869120535,-4130.908691205332,4130.908691205332
10595.999999999993,15493.12365421431,-4897.123654214318,4897.123654214318
4384.959999999996,8984.192092148682,-4599.232092148685,4599.232092148685
17137.99999999999,34753.9369481264,-17615.93694812641,17615.93694812641
12462.949999999992,16257.130840325202,-3794.1808403252107,3794.1808403252107
23498.68000000002,24708.23216084432,-1209.5521608443014,1209.5521608443014
32125.260000000028,34558.32552116222,-2433.065521162196,2433.065521162196
22017.000000000007,22567.619138645525,-550.6191386455175,550.6191386455175
71024.47,61028.782645915686,9995.687354084315,9995.687354084315
21194.869999999995,36148.92787794391,-14954.057877943917,14954.057877943917
40705.99999999996,39116.07772004184,1589.9222799581257,1589.9222799581257
35751.1,63641.770664677475,-27890.670664677476,27890.670664677476
21463.370000000006,22487.888764306812,-1024.5187643068057,1024.5187643068057
12887.940000000002,12225.363280592379,662.5767194076234,662.5767194076234
49333.01000000004,39985.49112812647,9347.518871873566,9347.518871873566
3891.2700000000013,4609.92617001886,-718.6561700188586,718.6561700188586
8807.999999999993,7096.612965417183,1711.38703458281,1711.38703458281
31972.35999999999,27176.517390399466,4795.842609600524,4795.842609600524
59564.40999999995,82711.58631268202,-23147.176312682066,23147.176312682066
5989.529999999995,7526.526347198247,-1536.996347198252,1536.996347198252
27873.999999999993,22061.31243351628,5812.687566483713,5812.687566483713
46304.549999999974,47695.163339696526,-1390.6133396965524,1390.6133396965524
3473.5000000000014,3792.9546454431593,-319.4546454431579,319.4546454431579
9506.129999999997,10384.39071202338,-878.2607120233824,878.2607120233824
935.18,938.8041359051082,-3.6241359051082327,3.6241359051082327
80530.81999999999,37316.05136257938,43214.76863742061,43214.76863742061
8664.5,7606.792044095651,1057.7079559043486,1057.7079559043486
1915.8600000000001,2379.715971401271,-463.85597140127084,463.85597140127084
9463.230000000005,14721.626589251138,-5258.396589251133,5258.396589251133
12189.659999999994,10199.952296313595,1989.7077036863993,1989.7077036863993
20317.400000000016,39345.29100537604,-19027.891005376026,19027.891005376026
16947.580000000005,15136.515970590368,1811.0640294096374,1811.0640294096374
6514.999999999995,9512.549889087792,-2997.549889087796,2997.549889087796
11334.209999999997,9711.670584691057,1622.53941530894,1622.53941530894
6458.030000000005,28170.252641793468,-21712.22264179346,21712.22264179346
14809.120000000008,10672.305875687181,4136.814124312827,4136.814124312827
37029.80999999998,65634.12657938266,-28604.316579382677,28604.316579382677
109517.30000000008,185752.3613910913,-76235.06139109124,76235.06139109124
89372.21000000008,22191.49716390143,67180.71283609865,67180.71283609865
143119.0000000001,140825.83142168305,2293.1685783170396,2293.1685783170396
2146.280000000001,3024.0257899170006,-877.7457899169995,877.7457899169995
13677.290000000006,20494.339322738837,-6817.049322738831,6817.049322738831
32779.93,40293.47823143401,-7513.5482314340115,7513.5482314340115
11616.430000000004,7164.1164053005205,4452.3135946994835,4452.3135946994835
7004.199999999995,11258.05477941739,-4253.854779417396,4253.854779417396
19018.13,20543.277491371507,-1525.1474913715065,1525.1474913715065
18414.999999999996,18137.149700582522,277.85029941747416,277.85029941747416
30677.880000000012,26741.78244790563,3936.097552094383,3936.097552094383
21575.400000000012,24908.912166776536,-3333.5121667765234,3333.5121667765234
35689.92000000002,107914.31116035143,-72224.3911603514,72224.3911603514
21013.000000000007,13558.040755638502,7454.959244361506,7454.959244361506
6956.3,4951.32267005171,2004.9773299482904,2004.9773299482904
40203.22999999999,45751.90322195063,-5548.673221950645,5548.673221950645
5337.699999999996,8497.55705053018,-3159.857050530184,3159.857050530184
12771.990000000003,13125.725045174597,-353.7350451745933,353.7350451745933
2898.4499999999994,2962.53908472089,-64.0890847208907,64.0890847208907
52336.0,38353.11347085665,13982.886529143347,13982.886529143347
265116.19000000024,123346.96390046405,141769.22609953617,141769.22609953617
22479.349999999988,42309.100652484754,-19829.750652484767,19829.750652484767
51363.869999999995,26059.586996898634,25304.283003101362,25304.283003101362
57137.099999999955,47765.19629598892,9371.903704011034,9371.903704011034
13292.93999999999,17964.545795082173,-4671.605795082183,4671.605795082183
3261.0099999999998,3292.009163630841,-30.999163630841394,30.999163630841394
68774.66000000006,60959.55075798011,7815.109242019949,7815.109242019949
86433.75999999994,73670.77687570124,12762.983124298698,12762.983124298698
8695.699999999999,8361.427160646312,334.27283935368723,334.27283935368723
12625.000000000007,16945.56843731664,-4320.568437316633,4320.568437316633
42369.92999999998,78015.43895077349,-35645.50895077351,35645.50895077351
73023.51999999996,48489.94573412517,24533.57426587479,24533.57426587479
30567.659999999993,32766.97183451262,-2199.3118345126277,2199.3118345126277
9083.899999999998,7544.442084740016,1539.4579152599817,1539.4579152599817
22218.489999999987,23187.386854110115,-968.8968541101276,968.8968541101276
21914.139999999996,16177.171169220775,5736.96883077922,5736.96883077922
87312.83000000003,88409.28933998242,-1096.4593399823934,1096.4593399823934
7834.609999999995,10825.070245830193,-2990.460245830198,2990.460245830198
130496.02000000005,200135.78626012278,-69639.76626012273,69639.76626012273
4162.249999999997,5143.634216215899,-981.3842162159017,981.3842162159017
32307.200000000004,45677.24444791743,-13370.044447917426,13370.044447917426
14161.009999999993,8938.783432805107,5222.226567194886,5222.226567194886
13076.000000000007,21352.7995051182,-8276.799505118193,8276.799505118193
8236.999999999995,9406.94372864116,-1169.9437286411649,1169.9437286411649
51692.99999999997,33760.38411374018,17932.615886259788,17932.615886259788
52599.88999999996,75963.20528081345,-23363.315280813484,23363.315280813484
77420.44000000005,95094.46273722027,-17674.02273722022,17674.02273722022
32527.750000000004,23132.81029095273,9394.939709047274,9394.939709047274
48343.14999999999,58095.42850289081,-9752.278502890826,9752.278502890826
25139.31999999999,21549.12836102191,3590.191638978078,3590.191638978078
75414.30999999998,71243.29899135052,4171.011008649468,4171.011008649468
19759.33000000001,16356.751118091506,3402.578881908503,3402.578881908503
198926.7999999999,90761.59372869213,108165.20627130778,108165.20627130778
28693.52,26888.093780443145,1805.4262195568554,1805.4262195568554
34289.53999999999,34208.23898588332,81.3010141166742,81.3010141166742
26332.790000000015,36589.479663672595,-10256.68966367258,10256.68966367258
10967.250000000002,19616.03418539807,-8648.78418539807,8648.78418539807
4352.009999999997,6406.362379232765,-2054.3523792327687,2054.3523792327687
16988.000000000007,13301.629805496937,3686.37019450307,3686.37019450307
11551.86,7627.650824442775,3924.2091755572255,3924.2091755572255
4309.200000000001,9205.897096538441,-4896.697096538441,4896.697096538441
37488.93000000001,36917.110838237415,571.8191617625926,571.8191617625926
12005.779999999992,11060.385504219008,945.3944957809836,945.3944957809836
42527.78000000003,38395.68428023778,4132.095719762248,4132.095719762248
73340.48000000001,65553.66300940278,7786.816990597232,7786.816990597232
89141.99999999999,67888.37064848439,21253.6293515156,21253.6293515156
103639.69999999998,64427.88968773353,39211.810312266454,39211.810312266454
44255.80999999997,48765.38761070081,-4509.577610700842,4509.577610700842
132181.27000000002,135303.0120371851,-3121.7420371850894,3121.7420371850894
97689.89999999992,81870.75485327428,15819.145146725641,15819.145146725641
26226.000000000015,31311.940540789226,-5085.940540789212,5085.940540789212
26478.890000000018,20732.527028194956,5746.3629718050615,5746.3629718050615
25500.470000000016,32820.907952011185,-7320.437952011169,7320.437952011169
23792.489999999994,21275.7480854334,2516.7419145665954,2516.7419145665954
41809.69999999996,50653.32442825317,-8843.624428253206,8843.624428253206
85054.64999999992,69706.87300820454,15347.776991795385,15347.776991795385
28803.17000000002,67888.37064848439,-39085.200648484366,39085.200648484366
27713.299999999974,56196.851259299125,-28483.55125929915,28483.55125929915
10321.100000000002,11623.483719678889,-1302.3837196788863,1302.3837196788863
30756.689999999988,25833.38395394339,4923.306046056598,4923.306046056598
7905.249999999996,10215.756636664222,-2310.506636664226,2310.506636664226
14129.18,33817.9792722297,-19688.7992722297,19688.7992722297
11351.98999999999,17844.893237916665,-6492.903237916675,6492.903237916675
